year,Otimizacaao da Combustaao,Sistemas de Recuperacaao de Calor,Recuperacaao de Vapor,Recuperacaao  de Calor em  Fornos,Novos Processos,Outras Medidas de UEE,Energia Solar Taarmica,Reciclagem,Substituicaao por GN ,Substituicaao por Biomassa,Reflorestamento ,Eaalica,Cogeracaao,Aquecedor Solar,Ar Condicionado ,Laampadas,Refrigeradores ,Motor,Iluminacaao Industrial,Iluminacaao Comercial,GTL,Changing Design of New Refineries,Reffineries Heat Integration,Reffineries Fouling Mitigation,Reffineries Advanced Control,Ethanol displacing domestic gasoline,Investing in railroad and waterways vs. roads,Bullet train Sao Paulo and Rio de Janeiro,Investing in bus rapid transit ,Investing in metro,Optimizing traffic,Investing in bike lanes,Solid residues,ResidentialWastewater,Industrial wastewater,Restauration,livestock low carbon ,agricultureno tilage
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,571517,0,0,163093,0,0,0,0,0,0,0,0,0,292838,-663824,314892,0,1674158,141424,6289,0,861928,8311766,4593756,229433376,2158754
2011,785408,142113,278738,1184544,1010798,136889,192235,558472,326545,0,0,149198,2159701,0,0,165032,0,0,0,0,0,0,0,0,0,506663,-534945,376893,0,1942498,288871,19438,41343323,1265464,8561119,5946955,237487511,5419929
2012,1628936,294743,578102,2456745,2096395,283908,398695,1158270,677255,0,0,283990,3648605,18277,0,166902,0,0,0,0,0,0,0,0,0,892872,-373212,445114,0,2111740,442444,40121,41986480,1678724,8817953,7513817,247125983,8702518
2013,2533810,458473,899238,3821466,3260942,441618,620170,1801689,1053470,0,0,448622,5179620,36816,0,167497,0,0,0,0,0,0,0,0,0,1330722,-172947,512781,0,2276711,602423,69050,42654842,2101709,9082491,9401174,273400494,11443801
2014,3503415,633916,1243347,5283814,4508796,610611,857488,2491136,1456597,0,0,672932,6676948,55618,0,169219,0,0,0,0,0,0,0,0,0,1153416,66701,548361,0,3232432,773203,107257,43343771,2534418,9354966,11609026,279885780,12942128
2015,4541302,821713,1611688,6849144,5844527,791504,1111519,3229135,1888114,0,0,763456,7150037,64548,0,147438,85084,29376,16845,42076,3372370,1220690,2021760,269568,269568,1478621,348293,580120,0,3763619,949858,155616,44049299,2976852,9635615,14244203,297450836,14298425
2016,4709330,852117,1671321,8523075,6060774,820790,1152646,3348613,1957975,0,0,895148,7447679,81224,0,147877,171629,29376,16845,42076,3372370,1220690,2021760,269568,269568,1966939,674509,614613,0,4247809,1134000,215110,44768031,3429011,9924684,17449149,301615943,18673924
2017,4883575,883645,1733160,10311500,6285023,851159,1195294,3472511,2030420,835450,34692949,1016162,7784275,98127,0,149157,256862,29376,16845,42076,3372370,1220690,2021760,269568,269568,2570817,1048160,644196,0,4762086,1327184,287063,45497051,3890894,10222424,21366305,300331339,19080295
2018,5064267,916340,1797286,12220601,6517569,882652,1239519,3600994,2105545,1334309,35353447,1163870,8069449,115257,0,150365,339194,29376,16845,42076,3372370,1220690,2021760,269568,269568,3275651,1472182,726501,0,5336681,1529769,372948,46233844,4362502,10529097,26173724,289545835,19260996
2019,5251645,950244,1863786,14256859,6758719,915310,1285382,3734231,2183450,1862517,36015328,1277765,8405399,132613,0,150724,419382,29376,16845,42076,3372370,1220690,2021760,269568,269568,4083211,1949651,751946,0,5980694,1742886,474821,46976238,4843835,10844970,32156289,307494138,19327510
2020,5445956,985403,1932746,16427069,7008791,949177,1332941,3872398,2264238,2421413,36677790,1158733,7432345,126677,0,127769,419051,71908,40092,93643,6744740,3377071,3831053,510807,510807,5024815,2483783,783703,0,6704277,1966399,593767,47722347,5334893,11170319,39563275,313426519,19455028
2021,5647456,1021863,2004258,17034871,7268116,984296,1382260,4015676,2348015,3012392,37654826,1230346,7726092,141668,0,128596,477264,71908,40092,93643,6744740,3377071,3831053,510807,510807,6102889,3065776,811870,0,7499462,2198600,729152,48470527,5835675,11505428,48822007,302716096,19609152
2022,5856412,1059672,2078415,17665161,7537037,1020715,1433403,4164256,2434892,3636906,38653950,1291151,8046306,156849,0,128826,528707,71908,40092,93643,6744740,3377071,3831053,510807,510807,7345400,3705702,841159,0,8395199,2438620,870420,49219335,6346182,11850591,60431033,305556928,19770098
2023,6073099,1098880,2155317,18318772,7815907,1058482,1486439,4318334,2524983,4296468,39675461,1337992,8397570,172222,0,129519,579696,71908,40092,93643,6744740,3377071,3831053,510807,510807,8758047,4406341,871621,0,9401631,2691614,1022867,49967500,6866414,12206109,70437586,316959263,19933760
2024,6297804,1139539,2235063,18996567,8105096,1097646,1541437,4478112,2618407,4992653,40719646,1367719,8780747,187784,0,130145,633889,71908,40092,93643,6744740,3377071,3831053,510807,510807,10427731,5170566,903306,0,10493040,2959000,1186611,50713895,7396370,12572292,79304602,336064526,20110275
2025,6530823,1181702,2317761,19699440,8404984,1138259,1598470,4643802,2715288,5727099,41786785,1509134,9369102,218299,0,139355,742021,159189,56506,127795,11803296,4597761,3831053,510807,510807,12691186,5574467,936267,0,11725892,3238621,1359843,51457514,7936051,12949461,87459409,330306755,20361748
2026,6772463,1225425,2403518,20428319,8715969,1180374,1657614,4815623,2815754,6501514,42877147,716514,9541515,235351,0,139875,808016,159189,56506,127795,11803296,4597761,3831053,510807,510807,15219569,5992511,984996,0,13138544,3535246,1548281,52197451,8485457,13337945,95151279,337190980,20545231
2027,7023044,1270765,2492448,21184167,9038459,1224048,1718946,4993801,2919936,7317673,43990989,727774,9647352,252607,0,140320,878323,159189,56506,127795,11803296,4597761,3831053,510807,510807,18044836,6425052,0,0,14734173,3842555,1742558,52932886,9044587,13738083,102522654,335499783,20771054
2028,7282897,1317784,2584669,21967981,9372882,1269338,1782547,5178572,3027974,8177427,45128558,746165,9840278,270067,0,140402,953372,159189,56506,127795,11803296,4597761,3831053,510807,510807,21222188,6872448,0,0,16559776,4171248,1954345,53663072,9613442,14150226,109715977,341129145,20959453
2029,7552364,1366542,2680301,22780796,9719679,1316303,1848501,5370179,3140009,9082701,46290082,758326,10113196,287730,0,140693,1032989,159189,56506,127795,11803296,4597761,3831053,510807,510807,24765095,7335064,0,0,18695424,4522307,2184691,54387319,10192022,14574732,116838078,320860059,21163247
2030,7831802,1417104,2779472,23623686,10079307,1365007,1916895,5568875,3256189,10035496,47475779,1774557,11913615,326271,0,150005,1191292,245961,64067,160028,18548036,5818451,3831053,510807,510807,28712302,7813268,0,0,21162640,4888351,2420217,55104989,10780326,15011974,123889600,360722646,21427781
